  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    8,             ,                     ,   {d51b936d-d60d-4cfa-9727-f64bddf125a1},   {00000000-0000-0000-0000-000000000000},   134037571629542165,         75,        270, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    8,             ,                     ,   {d51b936d-d60d-4cfa-9727-f64bddf125a1},                                         ,   134037571629542180,         75,        270,    64380, "Provider::ExecQuery - NetAdapterCim : select * from MSFT_NetAdapterStatisticsSettingData where Name = "Wi-Fi"",     5300, "NetAdapterCim", "{B65449EC-4319-4C96-9ABD-E9257D00DB84}", "%systemroot%\system32\wbem\NetAdapterCim.dll"
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629547275,        270,         30, "WMI_ADAPTER", "Start CIMProviderAdapter::ExecQueryAsync. adapter (000001D7F1FD0D90), namespace (ROOT\StandardCimv2), strQueryLanguage (WQL), strQuery (select * from MSFT_NetAdapterStatisticsSettingData where Name = "Wi-Fi").", "onecore\admin\wmi\wmiv2\tools\adapter\cimprovideradapter.cpp:795",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629548558,        270,         30, "WMI_ADAPTER", "CIMProviderAdapter::EnumerateInstances -adapter(000001D7F1FD0D90) call EnumerateInstances of provider under namespace (ROOT\StandardCimv2) with context (000001D7F2B5B048).", "onecore\admin\wmi\wmiv2\tools\adapter\cimprovideradapter.cpp:1559",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629807165,        270,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2004FF0), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629807760,        270,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2043780), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629807864,        270,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2043780), schema (000001D7F1FD0E00), output wmiobject (000001D7F20160D0).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629807936,        270,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2044830), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629808002,        270,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2044830), schema (000001D7F1FD0E00), output wmiobject (000001D7F2016B90).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629808039,        270,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2004FF0), schema (000001D7F1FD0E00), output wmiobject (000001D7F20170F0).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629873705,        270,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2003940), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629874572,        270,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2003940), schema (000001D7F1FD0E00), output wmiobject (000001D7F2016E40).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629874701,        270,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2004BD0), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629875007,        270,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2043D10), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629875170,        270,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2043D10), schema (000001D7F1FD0E00), output wmiobject (000001D7F2015E20).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629875260,        270,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F20426D0), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629875388,        270,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F20426D0), schema (000001D7F1FD0E00), output wmiobject (000001D7F20160D0).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629875448,        270,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2004BD0), schema (000001D7F1FD0E00), output wmiobject (000001D7F20158C0).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},   {00000000-0000-0000-0000-000000000000},   134037571629875657,        270,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           16,          0,         16,          4,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629875806,        270,         30,    64380, "ExecQuery Execution", 0x0, ""
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    7,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571629875857,        270,         30, "WMI_ADAPTER", "WMIContext::PostResultToServer, provider completed the operation with context (000001D7F2B5B040). Succeeded with MIRESULT (0).", "onecore\admin\wmi\wmiv2\tools\adapter\wmicontext.cpp:945",  0x0000
Microsoft-Windows-WMI-Activity ,          0,         5858,          0,         17,          2,          0,          0, 0x0000000000000000, 0x00000D30, 0x000023B8,                    8,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134037571629903728,       1230,        645, "{00000000-0000-0000-0000-000000000000}", "MSI", "NT AUTHORITY\NETWORK SERVICE",    20668, "Unknown", "Start IWbemServices::ExecQuery - ROOT\StandardCimv2 : SELECT * FROM MSFT_NetAdapterStatisticsSettingData WHERE Name = 'Wi-Fi'", 0x80041032, "Unknown"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    3,             ,                     ,   {36a29937-d285-4143-8135-9395bba8256c},   {00000000-0000-0000-0000-000000000000},   134037571629905070,         75,        270, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           13,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    3,             ,                     ,   {36a29937-d285-4143-8135-9395bba8256c},                                         ,   134037571629905086,         75,        270,    64381, 0x80041032
Microsoft-Windows-WMI-Activity ,          0,           13,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    3,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134037571629905394,         75,        270,    64379, 0x0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x000023B8,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134037571649945789,       1230,        645, "",    64382,    64382, "IWbemServices::Connect", "MSI", "MSI", "NT AUTHORITY\NETWORK SERVICE",    20668, 134036742645105016, "ROOT\StandardCimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x000023B8,                    2,             ,                     ,   {eac43a2e-fd7f-4907-af1c-d9ac24303c17},   {00000000-0000-0000-0000-000000000000},   134037571649951588,       1230,        645, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x000023B8,                    2,             ,                     ,   {eac43a2e-fd7f-4907-af1c-d9ac24303c17},                                         ,   134037571649951594,       1230,        645, "{00000000-0000-0000-0000-000000000000}",    64383,    64384, "Start IWbemServices::ExecQuery - ROOT\StandardCimv2 : SELECT * FROM MSFT_NetAdapterStatisticsSettingData WHERE Name = 'Wi-Fi'", "MSI", "MSI", "NT AUTHORITY\NETWORK SERVICE",    20668, 134036742645105016, "\\.\ROOT\StandardCimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    4,             ,                     ,   {8a0ec495-ff32-43e2-bcf0-841d2ead6696},   {00000000-0000-0000-0000-000000000000},   134037571649959312,         75,        270, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    4,             ,                     ,   {8a0ec495-ff32-43e2-bcf0-841d2ead6696},                                         ,   134037571649959323,         75,        270,    64383, "Provider::ExecQuery - NetAdapterCim : select * from MSFT_NetAdapterStatisticsSettingData where Name = "Wi-Fi"",     5300, "NetAdapterCim", "{B65449EC-4319-4C96-9ABD-E9257D00DB84}", "%systemroot%\system32\wbem\NetAdapterCim.dll"
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    4,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571649964393,        270,         30, "WMI_ADAPTER", "Start CIMProviderAdapter::ExecQueryAsync. adapter (000001D7F1FD0D90), namespace (ROOT\StandardCimv2), strQueryLanguage (WQL), strQuery (select * from MSFT_NetAdapterStatisticsSettingData where Name = "Wi-Fi").", "onecore\admin\wmi\wmiv2\tools\adapter\cimprovideradapter.cpp:795",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    4,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571649964997,        270,         30, "WMI_ADAPTER", "CIMProviderAdapter::EnumerateInstances -adapter(000001D7F1FD0D90) call EnumerateInstances of provider under namespace (ROOT\StandardCimv2) with context (000001D7F2B5ACB8).", "onecore\admin\wmi\wmiv2\tools\adapter\cimprovideradapter.cpp:1559",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650113534,        285,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2004BD0), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650114161,        285,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F20442A0), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650114287,        285,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F20442A0), schema (000001D7F1FD0E00), output wmiobject (000001D7F20173A0).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650114366,        285,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2044830), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650114480,        285,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2044830), schema (000001D7F1FD0E00), output wmiobject (000001D7F2016E40).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650114737,        285,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2004BD0), schema (000001D7F1FD0E00), output wmiobject (000001D7F2016630).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650165918,        285,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F20045A0), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166272,        285,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F20045A0), schema (000001D7F1FD0E00), output wmiobject (000001D7F20160D0).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166318,        285,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2004DE0), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166472,        285,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F20426D0), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166571,        285,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F20426D0), schema (000001D7F1FD0E00), output wmiobject (000001D7F2016380).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166616,        285,         30, "MI_UTILITY", "Enter InstanceToWMIObject_Internal. Input MIInstance (000001D7F2043D10), schema (000001D7F1FD0E00), namespace (ROOT\StandardCimv2), pConversionContext (0000000000000000).", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2569",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166680,        285,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2043D10), schema (000001D7F1FD0E00), output wmiobject (000001D7F20168E0).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166712,        285,         30, "MI_UTILITY", "Leave InstanceToWMIObject_Internal. Input MIInstance (000001D7F2004DE0), schema (000001D7F1FD0E00), output wmiobject (000001D7F20173A0).Succeeded with HRESULT (0X0). ", "onecore\admin\wmi\wmiv2\common\objectconversion.cpp:2663",  0x0000
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},   {00000000-0000-0000-0000-000000000000},   134037571650166835,        285,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           16,          0,         16,          4,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166841,        285,         30,    64383, "ExecQuery Execution", 0x0, ""
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    8,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571650166863,        285,         30, "WMI_ADAPTER", "WMIContext::PostResultToServer, provider completed the operation with context (000001D7F2B5ACB0). Succeeded with MIRESULT (0).", "onecore\admin\wmi\wmiv2\tools\adapter\wmicontext.cpp:945",  0x0000
Microsoft-Windows-WMI-Activity ,          0,         5858,          0,         17,          2,          0,          0, 0x0000000000000000, 0x00000D30, 0x000023B8,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134037571650180663,       1230,        645, "{00000000-0000-0000-0000-000000000000}", "MSI", "NT AUTHORITY\NETWORK SERVICE",    20668, "Unknown", "Start IWbemServices::ExecQuery - ROOT\StandardCimv2 : SELECT * FROM MSFT_NetAdapterStatisticsSettingData WHERE Name = 'Wi-Fi'", 0x80041032, "Unknown"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    8,             ,                     ,   {ad86e44c-0be2-4b46-b101-bb8089191c5b},   {00000000-0000-0000-0000-000000000000},   134037571650181059,         75,        270, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           13,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    8,             ,                     ,   {ad86e44c-0be2-4b46-b101-bb8089191c5b},                                         ,   134037571650181066,         75,        270,    64384, 0x80041032
Microsoft-Windows-WMI-Activity ,          0,           13,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    8,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134037571650181252,         75,        270,    64382, 0x0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x000023B8,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134037571670288543,       1230,        645, "",    64385,    64385, "IWbemServices::Connect", "MSI", "MSI", "NT AUTHORITY\NETWORK SERVICE",    20668, 134036742645105016, "ROOT\StandardCimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x000023B8,                    0,             ,                     ,   {d241650d-c3c6-49dd-87c4-2a34291c0195},   {00000000-0000-0000-0000-000000000000},   134037571670299245,       1230,        645, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x000023B8,                    0,             ,                     ,   {d241650d-c3c6-49dd-87c4-2a34291c0195},                                         ,   134037571670299253,       1230,        645, "{00000000-0000-0000-0000-000000000000}",    64386,    64387, "Start IWbemServices::ExecQuery - ROOT\StandardCimv2 : SELECT * FROM MSFT_NetAdapterStatisticsSettingData WHERE Name = 'Wi-Fi'", "MSI", "MSI", "NT AUTHORITY\NETWORK SERVICE",    20668, 134036742645105016, "\\.\ROOT\StandardCimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    3,             ,                     ,   {72bef0a7-3a48-4f28-89a6-1e4ed4bec864},   {00000000-0000-0000-0000-000000000000},   134037571670306868,         75,        270, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D30, 0x0000373C,                    3,             ,                     ,   {72bef0a7-3a48-4f28-89a6-1e4ed4bec864},                                         ,   134037571670306879,         75,        270,    64386, "Provider::ExecQuery - NetAdapterCim : select * from MSFT_NetAdapterStatisticsSettingData where Name = "Wi-Fi"",     5300, "NetAdapterCim", "{B65449EC-4319-4C96-9ABD-E9257D00DB84}", "%systemroot%\system32\wbem\NetAdapterCim.dll"
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    3,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571670311208,        285,         30, "WMI_ADAPTER", "Start CIMProviderAdapter::ExecQueryAsync. adapter (000001D7F1FD0D90), namespace (ROOT\StandardCimv2), strQueryLanguage (WQL), strQuery (select * from MSFT_NetAdapterStatisticsSettingData where Name = "Wi-Fi").", "onecore\admin\wmi\wmiv2\tools\adapter\cimprovideradapter.cpp:795",  0x0000
Microsoft-Windows-WMI-Activity ,          0,          100,          0,         18,          0,          0,          0, 0x0000000000000000, 0x000014B4, 0x00007028,                    3,             ,                     ,   {b9741a30-31b4-0000-91a6-ccb9b431dc01},                                         ,   134037571670311909,        285,         30, "WMI_ADAPTER", "CIMProviderAdapter::EnumerateInstances -adapter(000001D7F1FD0D90) call EnumerateInstances of provider under namespace (ROOT\StandardCimv2) with context (000001D7F2B5ACB8).", "onecore\admin\wmi\wmiv2\tools\adapter\cimprovideradapter.cpp:1559",  0x0000
