  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
  EventTrace,     Header,            0,          2,          0,          0,          0,          0, 0x0000000000000000, 0x000040E4, 0x000056A4,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019379451683,         60,         15,     8192, 83951626,    26100,       12, 134036020117066922,   156250,        0, 0x0,       15,        1,        8,        0,     2688, 0xA, 0x7, 134032797185000000,         10000000, 134036019379451683, 0x1,        0, "WMImonitor", "C:\Windows\Temp\WMImonitor.etl"
  EventTrace, PartitionInfoExtensionV2,            0,          2,          0,          0,         80,          0, 0x0000000000000000, 0x000040E4, 0x000056A4,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019379451683,         60,         15,      0,      0,        0,                0, "", "",  0x00000000000000000000000000000000000000000000000000000000
Microsoft-Windows-WMI-Activity ,          0,           24,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                    9,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019443325031,        240,         75,    87236, "select * from Win32_Process", "//./root/cimv2"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    8,             ,                     ,   {3c7abb6c-e927-441f-a0ee-a5404a941dd8},   {70bdc852-2e1e-0002-73e6-be701e2edc01},   134036019443342524,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    8,             ,                     ,   {3c7abb6c-e927-441f-a0ee-a5404a941dd8},                                         ,   134036019443342545,         30,         30,     2824, "Provider::CreateInstanceEnum - CIMWin32 : Win32_Process",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           24,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                   10,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019444279690,        255,         75,    87236, "select * from Win32_Process", "//./root/cimv2"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {d1eaaef9-c20f-4c67-99d9-1628890ebe11},   {70bdc852-2e1e-0002-73e6-be701e2edc01},   134036019444297164,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {d1eaaef9-c20f-4c67-99d9-1628890ebe11},                                         ,   134036019444297183,         30,         30,     2824, "Provider::CreateInstanceEnum - CIMWin32 : Win32_Process",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003E0C,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019458435785,       3720,       1515, "",    87413,    87413, "IWbemServices::Connect", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\.\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000033C4,                    7,             ,                     ,   {73d30831-a8e0-4568-a619-2d0e0363ce1f},   {70bdc852-2e1e-0006-9e1d-21711e2edc01},   134036019458539306,       2730,       1080, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000033C4,                    7,             ,                     ,   {73d30831-a8e0-4568-a619-2d0e0363ce1f},                                         ,   134036019458539315,       2730,       1080, "{70BDC852-2E1E-0006-9E1D-21711E2EDC01}",    87414,    87415, "Start IWbemServices::ExecNotificationQuery - root\cimv2 : SELECT * FROM RegistryKeyChangeEvent WHERE   Hive='HKEY_LOCAL_MACHINE' AND   KeyPath='SOFTWARE\\\\Microsoft\\\\Windows\\\\CurrentVersion\\\\Run'", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\.\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,         5860,          0,         17,          0,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003F5C,                    6,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019458884419,         75,         60, "root\cimv2", "SELECT * FROM RegistryKeyChangeEvent WHERE   Hive='HKEY_LOCAL_MACHINE' AND   KeyPath='SOFTWARE\\\\Microsoft\\\\Windows\\\\CurrentVersion\\\\Run'", "MSI\Tran Minh",    12984, "MSI", "Temporary"
Microsoft-Windows-WMI-Activity ,          0,         5858,          0,         17,          2,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003F5C,                    6,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019459197931,         75,         75, "{70BDC852-2E1E-0006-9E1D-21711E2EDC01}", "MSI", "MSI\Tran Minh",    12984, "Unknown", "Start IWbemServices::ExecNotificationQuery - root\cimv2 : SELECT * FROM RegistryKeyChangeEvent WHERE   Hive='HKEY_LOCAL_MACHINE' AND   KeyPath='SOFTWARE\\\\Microsoft\\\\Windows\\\\CurrentVersion\\\\Run'", 0x80041032, "Unknown"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003E0C,                    8,             ,                     ,   {5d7d8ad4-01ff-4d50-9b73-4aba12143b5b},   {70bdc852-2e1e-0006-9e1d-21711e2edc01},   134036019459208012,       3720,       1515, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           13,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003E0C,                    8,             ,                     ,   {5d7d8ad4-01ff-4d50-9b73-4aba12143b5b},                                         ,   134036019459208028,       3720,       1515,    87415, 0x80041032
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003E0C,                    8,             ,                     ,   {35fd28eb-c6c6-4535-9042-0f9446dc9915},   {70bdc852-2e1e-0006-9e1d-21711e2edc01},   134036019459223701,       3720,       1515, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003E0C,                    8,             ,                     ,   {35fd28eb-c6c6-4535-9042-0f9446dc9915},                                         ,   134036019459223717,       3720,       1515, "{70BDC852-2E1E-0006-9E1D-21711E2EDC01}",    87414,    87416, "Start IWbemServices::ExecNotificationQuery - root\cimv2 : SELECT * FROM RegistryKeyChangeEvent WHERE   Hive='HKEY_LOCAL_MACHINE' AND   KeyPath='SOFTWARE\\\\Microsoft\\\\Windows\\\\CurrentVersion\\\\Run'", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\.\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,         5860,          0,         17,          0,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003F5C,                    6,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019459265286,         75,         75, "root\cimv2", "SELECT * FROM RegistryKeyChangeEvent WHERE   Hive='HKEY_LOCAL_MACHINE' AND   KeyPath='SOFTWARE\\\\Microsoft\\\\Windows\\\\CurrentVersion\\\\Run'", "MSI\Tran Minh",    12984, "MSI", "Temporary"
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003E0C,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019506069123,       3720,       1530, "",    87417,    87417, "IWbemServices::Connect", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\localhost\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003E0C,                    4,             ,                     ,   {d8c89749-51e3-4a44-8772-b9e3d513e7b6},   {70bdc852-2e1e-0006-fb28-21711e2edc01},   134036019506099748,       3720,       1530, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00003E0C,                    4,             ,                     ,   {d8c89749-51e3-4a44-8772-b9e3d513e7b6},                                         ,   134036019506099759,       3720,       1530, "{70BDC852-2E1E-0006-FB28-21711E2EDC01}",    87418,    87419, "Start IWbemServices::ExecQuery - root\cimv2 : select * from Win32_OperatingSystem", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\.\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    1,             ,                     ,   {a2e97453-5c18-4989-875e-3baf331b24b9},   {70bdc852-2e1e-0006-fb28-21711e2edc01},   134036019506183301,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    1,             ,                     ,   {a2e97453-5c18-4989-875e-3baf331b24b9},                                         ,   134036019506183318,         30,         30,    87418, "Provider::CreateInstanceEnum - CIMWin32 : Win32_OperatingSystem",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x0000462C,                    4,             ,                     ,   {f8d31580-a401-4d34-98dc-d6d174714cfb},   {70bdc852-2e1e-0006-fb28-21711e2edc01},   134036019506263488,          0,          0, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x0000462C,                    4,             ,                     ,   {f8d31580-a401-4d34-98dc-d6d174714cfb},                                         ,   134036019506263521,          0,          0,    87418, "Provider::ExecQuery - CIMWin32 : select __RELPATH, __RELPATH from Win32_Process",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019507504582,        300,        105, "",    87429,    87429, "IWbemServices::Connect", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\localhost\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                    8,             ,                     ,   {b25c43ef-1b72-4b65-928e-0356114c9c56},   {70bdc852-2e1e-0006-0929-21711e2edc01},   134036019507523686,        300,        105, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                    8,             ,                     ,   {b25c43ef-1b72-4b65-928e-0356114c9c56},                                         ,   134036019507523698,        300,        105, "{70BDC852-2E1E-0006-0929-21711E2EDC01}",    87430,    87431, "Start IWbemServices::ExecQuery - root\cimv2 : select * from Win32_Processor", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\.\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {231798ce-c07f-4554-a431-a3948a271845},   {70bdc852-2e1e-0006-0929-21711e2edc01},   134036019507537977,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {231798ce-c07f-4554-a431-a3948a271845},                                         ,   134036019507537993,         30,         30,    87430, "Provider::CreateInstanceEnum - CIMWin32 : Win32_Processor",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000033C4,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019518185168,       2730,       1080, "",    87433,    87433, "IWbemServices::Connect", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\localhost\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000033C4,                    0,             ,                     ,   {f0b64f9e-919b-47eb-8024-80738bedb2a7},   {70bdc852-2e1e-0000-4b00-4d711e2edc01},   134036019518205116,       2730,       1080, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000033C4,                    0,             ,                     ,   {f0b64f9e-919b-47eb-8024-80738bedb2a7},                                         ,   134036019518205127,       2730,       1080, "{70BDC852-2E1E-0000-4B00-4D711E2EDC01}",    87434,    87435, "Start IWbemServices::ExecQuery - root\cimv2 : select * from Win32_ComputerSystem", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\.\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    0,             ,                     ,   {bbe3a77e-5823-4ea3-b2d0-03a2f060589b},   {70bdc852-2e1e-0000-4b00-4d711e2edc01},   134036019518228187,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    0,             ,                     ,   {bbe3a77e-5823-4ea3-b2d0-03a2f060589b},                                         ,   134036019518228201,         30,         30,    87434, "Provider::CreateInstanceEnum - CIMWin32 : Win32_ComputerSystem",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           24,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                    7,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019544204022,        300,        105,    87236, "select * from Win32_Process", "//./root/cimv2"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {3bbbb65f-231d-43bc-a157-8a17d874447b},   {70bdc852-2e1e-0002-73e6-be701e2edc01},   134036019544217618,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {3bbbb65f-231d-43bc-a157-8a17d874447b},                                         ,   134036019544217635,         30,         30,     2824, "Provider::CreateInstanceEnum - CIMWin32 : Win32_Process",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           24,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                   10,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019545158593,        300,        105,    87236, "select * from Win32_Process", "//./root/cimv2"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {7b0d4a69-1e32-45b3-9893-bd8d4e33a791},   {70bdc852-2e1e-0002-73e6-be701e2edc01},   134036019545177561,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {7b0d4a69-1e32-45b3-9893-bd8d4e33a791},                                         ,   134036019545177580,         30,         30,     2824, "Provider::CreateInstanceEnum - CIMWin32 : Win32_Process",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                   10,             ,                     ,   {674c5362-cbc8-4ee6-8214-50bf9dfbc1e3},   {70bdc852-2e1e-0006-fb28-21711e2edc01},   134036019567061996,        315,        105, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           13,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                   10,             ,                     ,   {674c5362-cbc8-4ee6-8214-50bf9dfbc1e3},                                         ,   134036019567062007,        315,        105,    87419, 0x0
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                    8,             ,                     ,   {74202ee3-16f5-4021-84b7-db1850848394},   {70bdc852-2e1e-0000-4b00-4d711e2edc01},   134036019567065521,        315,        105, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           13,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                    8,             ,                     ,   {74202ee3-16f5-4021-84b7-db1850848394},                                         ,   134036019567065534,        315,        105,    87435, 0x0
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                   10,             ,                     ,   {f3186dad-6dc0-4c75-baca-7d2c5c6079d5},   {70bdc852-2e1e-0006-0929-21711e2edc01},   134036019567075520,        315,        105, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           13,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                   10,             ,                     ,   {f3186dad-6dc0-4c75-baca-7d2c5c6079d5},                                         ,   134036019567075530,        315,        105,    87431, 0x0
Microsoft-Windows-WMI-Activity ,          0,           24,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                    2,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019645167620,        315,        105,    87236, "select * from Win32_Process", "//./root/cimv2"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {5ffdf334-0960-4d51-ae3a-06bd19f90c6e},   {70bdc852-2e1e-0002-73e6-be701e2edc01},   134036019645179053,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    2,             ,                     ,   {5ffdf334-0960-4d51-ae3a-06bd19f90c6e},                                         ,   134036019645179064,         30,         30,     2824, "Provider::CreateInstanceEnum - CIMWin32 : Win32_Process",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           24,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x00005368,                   11,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019646285054,        315,        105,    87236, "select * from Win32_Process", "//./root/cimv2"
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    6,             ,                     ,   {10d7ff6c-3b17-4af1-bb40-f9091b77a650},   {70bdc852-2e1e-0002-73e6-be701e2edc01},   134036019646298141,         30,         30, DataSize=0
Microsoft-Windows-WMI-Activity ,          0,           12,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000017B8,                    6,             ,                     ,   {10d7ff6c-3b17-4af1-bb40-f9091b77a650},                                         ,   134036019646298161,         30,         30,     2824, "Provider::CreateInstanceEnum - CIMWin32 : Win32_Process",     3944, "CIMWin32", "{d63a5850-8f16-11cf-9f47-00aa00bf345c}", "%systemroot%\system32\wbem\cimwin32.dll"
Microsoft-Windows-WMI-Activity ,          0,           11,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000033C4,                    9,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134036019647132754,       2790,       1095, "",    87445,    87445, "IWbemServices::Connect", "MSI", "MSI", "MSI\Tran Minh",    12984, 134036018715998269, "\\localhost\root\cimv2", true
Microsoft-Windows-WMI-Activity ,          0,           50,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00000D04, 0x000033C4,                    7,             ,                     ,   {aebf0f21-9490-45c1-9a5d-e6e11be12661},   {70bdc852-2e1e-000a-5933-0a711e2edc01},   134036019647162888,       2790,       1095, DataSize=0
